"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('WF', 'Activities auxiliary to financial intermediation (67)')","0.000218672992780318","0.000160913250155017","0.00018677523077863"
"('ZA', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.000218588175158618","7.01596767544537e-05","0.000218588175158292"
"('MX', 'Production of electricity by gas')","0.000218544368494614","0.000180116592438757","8.71744975274019e-05"
"('TR', 'Research and development (73)')","0.000218541895969305","0.000151756561218234","0.00021565286267414"
"('CA', 'Manufacture of textiles (17)')","0.0002181971894183","0.000126217294436454","0.000218196305140384"
"('SK', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.000217715379961667","0.000118875769983486","0.000217674086634333"
"('NO', 'Financial intermediation, except insurance and pension funding (65)')","0.000217647019693655","0.000154507768537827","0.000211614541216989"
"('IT', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00021736023821793","0.000120915508368559","0.000214164922930595"
"('IT', 'Publishing, printing and reproduction of recorded media (22)')","0.000217279757000277","0.000138887715158264","0.000217277534807876"
"('NO', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.000217246924248818","0.000158095148218707","0.000207101708006551"
"('GB', 'Manufacture of textiles (17)')","0.000217228385337778","0.000102094403948216","0.00021713731802637"
"('FR', 'Cattle farming')","0.000216553301902376","0.000120209399711478","0.000195448836182215"
"('AT', 'Copper production')","0.000216024698914905","0.000138244760912387","0.000166743470693231"
"('PT', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.00021596864086375","5.67630926965207e-05","0.000215968631733522"
"('MX', 'Manufacture of beverages')","0.000215818783435983","7.49379666081514e-05","0.000208017018403956"
"('GB', 'Manufacture of cement, lime and plaster')","0.000215743185372108","0.000146978114151938","0.000195389913578986"
"('WL', 'Manufacture of glass and glass products')","0.00021573812992133","0.00015585041434611","0.00018219812388409"
"('ZA', 'Processing of Food products nec')","0.000215667488658821","6.67356549322175e-05","0.000215602582207872"
"('NL', 'Processing of meat pigs')","0.000215573715412001","0.000150981658263725","0.000102871953247453"
"('RO', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.000215201882816198","0.000127627174496368","0.000215009528403711"
"('GB', 'Other service activities (93)')","0.000215060028118152","0.000130293304819154","0.000209744689142282"
"('MX', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","0.000214946300525156","9.98640042534921e-05","0.000214769643446615"
"('RU', 'Copper production')","0.000214597581346394","0.000198809426443784","0.000129835182654521"
"('WL', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","0.000214500831238356","8.90578125034604e-05","0.000212676041267698"
"('GB', 'Landfill of waste: Plastic')","0.000213996326771488","6.22019281263971e-05","0.000213996326771488"
"('DK', 'Processing of Food products nec')","0.000213452962228616","8.55168421059353e-05","0.000213212329467534"
"('FR', 'Manufacture of fish products')","0.000213418670111957","9.90369639716654e-05","0.000192797850177465"
"('WF', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","0.00021336691206217","4.22458020920717e-05","0.000213205311324724"
"('BR', 'Manufacture of office machinery and computers (30)')","0.000213320463392094","1.98537525203858e-05","0.000213320463388349"
"('BE', 'Health and social work (85)')","0.000213176777807348","3.39153225940023e-05","0.000213176756359557"
"('FR', 'Re-processing of secondary steel into new steel')","0.000213157276520854","0.000112770130279195","0.000202524713224372"
"('BE', 'Precious metals production')","0.000213129275671652","0.000167963627668029","0.000112069230221361"
"('PL', 'Precious metals production')","0.000212364568511668","0.000186835574010433","7.64431909735899e-05"
"('JP', 'Lead, zinc and tin production')","0.000212299327536423","0.000192801688787379","6.08816201984656e-05"
"('CH', 'Manufacture of office machinery and computers (30)')","0.000212085503521895","4.25818624579739e-05","0.00021208546663767"
"('HU', 'Manufacture of office machinery and computers (30)')","0.000211428256943627","0.000157186136977002","0.000211194530028033"
"('CA', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","0.00021134656580883","2.99883626724583e-05","0.000211346565807019"
"('NO', 'Other business activities (74)')","0.00021129291727708","0.00018199698366955","0.000211230705357038"
"('MX', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000211109854010634","0.000108652224704206","0.000209653118952523"
"('MX', 'Post and telecommunications (64)')","0.000210970561447431","0.00014332230932347","0.000197408158515609"
"('US', 'Incineration of waste: Wood')","0.000210935633548074","0.000210185181246373","4.57275228072701e-06"
"('KR', 'Distribution and trade of electricity')","0.000210831129591243","0.000200685404708449","8.579773603874e-05"
"('RO', 'Other business activities (74)')","0.000210805733894083","0.000154829271888671","0.000210801947147435"
"('DE', 'Lead, zinc and tin production')","0.000210719447807388","0.000165190984686756","9.70115026736848e-05"
"('WF', 'Pigs farming')","0.000210526146981683","0.000204676090017255","0.000120736623853898"
"('US', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","0.000210253069539823","0.000138719860639644","0.000208772547105329"
"('RO', 'Other land transport')","0.000210125235815366","0.000105642364824663","0.000209686796132043"
"('FI', 'Paper')","0.000210041404390971","0.000128771710113931","0.000206195489814619"
"('WE', 'Processing of Food products nec')","0.000209214413460327","9.92382860481247e-05","0.00020895355679414"
"('DK', 'Real estate activities (70)')","0.000209172827192021","0.000110313827304417","0.000204566612893367"
"('HU', 'Other business activities (74)')","0.000208899172420658","0.000133753804473162","0.000208898585831184"
"('RU', 'Sea and coastal water transport')","0.000208694249541172","0.000170997304453138","0.000120797072480438"
"('ZA', 'Post and telecommunications (64)')","0.000208165970384546","0.000149646819340039","0.000205408156946526"
"('WM', 'Processing vegetable oils and fats')","0.000207817467275804","0.000179894769615512","8.70997197746516e-05"
"('CA', 'Processing of meat pigs')","0.000207747780298894","0.000108553619583373","0.000166551451597538"
"('RU', 'Education (80)')","0.000207676786914625","4.42679708136611e-05","0.000206986662265166"
"('BE', 'Processing of dairy products')","0.000207316041397824","0.000105709748735706","0.000195501924927007"
"('NL', 'Waste water treatment, other')","0.000207294467876649","0.000201511518461827","2.6972424866689e-05"
"('BE', 'Inland water transport')","0.000206800669098621","0.000205217716952031","1.99139396239151e-05"
"('BR', 'Plastics, basic')","0.000206563361215143","9.27063028987655e-05","0.000193914553036332"
"('WL', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","0.00020582571021902","0.000158395140991001","0.000205626803873566"
"('PL', 'Steam and hot water supply')","0.000205625621626518","0.000200514037167802","3.38162882748742e-05"
"('ID', 'Paper')","0.00020521856802576","0.000147070818756136","0.000197766449629847"
"('DK', 'Financial intermediation, except insurance and pension funding (65)')","0.00020511449480205","0.000148976523362614","0.000197915869697701"
"('TR', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.000204313719186173","0.000146027969961361","0.000198895189775607"
"('NL', 'Pigs farming')","0.000204304604902063","0.000120017138769135","0.000198070273371381"
"('PL', 'Manufacture of beverages')","0.000204300146381877","0.000115385836609245","0.00018247114566834"
"('TW', 'Private households with employed persons (95)')","0.000204208744037536","0.000113826099059351","0.000204208744037536"
"('NL', 'Manufacture of textiles (17)')","0.000203986817048402","9.17851901354727e-05","0.000203927164463086"
"('SE', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.000203803410694889","0.000123027512683301","0.000162219715418787"
"('IN', 'Research and development (73)')","0.000202904314153287","6.825440439558e-05","0.000201059558500375"
"('CH', 'Manufacture of furniture; manufacturing n.e.c. (36)')","0.000202879191552254","8.91542980024834e-05","0.000182624793070438"
"('WF', 'Paper')","0.000202768748312486","0.000134207970536804","0.000198579544802931"
"('SE', 'Air transport (62)')","0.000202722564886473","0.000130477938333775","0.000150846091510551"
"('PT', 'Hotels and restaurants (55)')","0.000202378173831424","8.19447658412969e-05","0.000192981036863153"
"('LU', 'Other business activities (74)')","0.000202066407643448","0.000142721580036806","0.000202063436242661"
"('JP', 'Private households with employed persons (95)')","0.000201962304025266","0.00017186308536467","0.000201962304025266"
"('SE', 'Post and telecommunications (64)')","0.000201946945015177","0.000188539171334588","0.000162718181766295"
"('RO', 'Computer and related activities (72)')","0.000201944386590287","0.000128324544022859","0.000200469458817218"
"('NL', 'Health and social work (85)')","0.000201525195233307","5.43221671863754e-05","0.000201524915955232"
"('HU', 'Manufacture of rubber and plastic products (25)')","0.000201245471881264","9.82707533703184e-05","0.00019954828488647"
"('AT', 'Distribution and trade of electricity')","0.000200574552734425","0.000162571310567553","0.000158476606431266"
"('NO', 'Incineration of waste: Metals and Inert materials')","0.000200091371667078","0.000160079321353006","7.44392383811318e-05"
"('JP', 'P- and other fertiliser')","0.000199682482096869","5.90648586276744e-05","0.000198830809835221"
"('NO', 'Chemicals nec')","0.000199464746245465","6.51195529326288e-05","0.000198696490631219"
"('BE', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000199148575156186","9.23800602480254e-05","0.000193545144400575"
"('IN', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000198800689562336","0.000116549813300176","0.000187484249515599"
"('ID', 'Education (80)')","0.000198404314731561","6.14575153440969e-06","0.000198399117561094"
"('LU', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.000198358127110437","0.000169810448197486","0.000115074509473624"
"('FI', 'Real estate activities (70)')","0.000198047249460064","0.00012168865806151","0.000190436784122486"
"('JP', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.000197048850256413","0.000127211963904433","0.000137493669100794"
"('WL', 'Manufacture of other non-metallic mineral products n.e.c.')","0.000196944565614923","0.000136968303372052","0.000173159556222167"
"('FR', 'Publishing, printing and reproduction of recorded media (22)')","0.000196418324745519","0.000139475234595849","0.000196415478959778"
"('NO', 'Air transport (62)')","0.000195647794358469","0.000119372065933035","0.000171522590710498"
"('NL', 'Chemicals nec')","0.0001954619324451","9.88975380138539e-05","0.000190903874034157"
"('PL', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.000195206147049457","0.000170698615894436","0.00013788766253409"
"('WF', 'Computer and related activities (72)')","0.000194709928200115","9.64990756326619e-05","0.000194269532153367"
