"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('CN', 'Manufacture of machinery and equipment n.e.c. (29)')","0.00327394215756407","0.00168872294159874","0.00309130594268069"
"('JP', 'Post and telecommunications (64)')","0.00326020434935316","0.00289708179589859","0.00214895624821991"
"('JP', 'Processing of Food products nec')","0.00325745240666732","0.00155197459299365","0.00296881702884498"
"('JP', 'Financial intermediation, except insurance and pension funding (65)')","0.00323449635000623","0.00302841931595478","0.00209879059343197"
"('JP', 'Plastics, basic')","0.00321421025799256","0.00282783645980052","0.00181264323502353"
"('US', 'Incineration of waste: Paper')","0.00320134761310575","0.0032007891174687","2.60029932862324e-05"
"('WL', 'Construction (45)')","0.00318628953719154","0.000791796899068793","0.00314003815879343"
"('JP', 'Production of electricity by gas')","0.00317994392828636","0.00311342686164443","0.000348757822975955"
"('JP', 'Production of electricity by solar photovoltaic')","0.00317774221183174","0.00317761507688152","4.7488072899695e-05"
"('DE', 'Manufacture of rubber and plastic products (25)')","0.00317292284165205","0.00256800969187795","0.00207595788903857"
"('GB', 'Insurance and pension funding, except compulsory social security (66)')","0.0031284589712883","0.0028898177589113","0.0012602350813048"
"('WA', 'Post and telecommunications (64)')","0.0030685115631247","0.00284246532279421","0.00144969174112416"
"('US', 'Precious metals production')","0.00306419962538056","0.00298538428469556","0.000419804026444191"
"('JP', 'Manufacture of furniture; manufacturing n.e.c. (36)')","0.00306219146396724","0.00238830357787958","0.00204281868958821"
"('IN', 'Other land transport')","0.00302899584178901","0.00181216807631012","0.00263379862442128"
"('US', 'Manufacture of beverages')","0.00300027515237956","0.0014356593605468","0.00227384284837646"
"('WF', 'Construction (45)')","0.00299797357050361","0.000628934598437868","0.00299098708283321"
"('JP', 'Other business activities (74)')","0.00297331852120406","0.0023640269881414","0.00297098534533165"
"('FR', 'Manufacture of other transport equipment (35)')","0.00293593608154402","0.00266998084647821","0.000943798100651118"
"('WA', 'Processing of meat cattle')","0.00292240268789924","0.00221778151757804","0.000931923145181863"
"('FR', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00291478941673862","0.00283049366170502","0.000962466486807191"
"('DE', 'Production of electricity by solar photovoltaic')","0.00290260392531733","0.00290249204088929","4.11725679061512e-05"
"('WA', 'Activities auxiliary to financial intermediation (67)')","0.00289441053020921","0.00285169617258873","0.000879830694945308"
"('JP', 'Quarrying of sand and clay')","0.0028931284355635","0.00282109321734413","0.000415188040051298"
"('US', 'Cultivation of oil seeds')","0.00288016005983061","0.00262010041465674","0.000734776483846131"
"('DE', 'Plastics, basic')","0.00287794506151527","0.0026705650362574","0.00127676993409597"
"('FR', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00282292886897071","0.00209979617512832","0.0027034173981605"
"('DE', 'Financial intermediation, except insurance and pension funding (65)')","0.00282155556543938","0.00249109536999717","0.00197610704493358"
"('DE', 'Air transport (62)')","0.00281917957873363","0.00264649708784742","0.000951888853127119"
"('JP', 'Hotels and restaurants (55)')","0.00280558303809426","0.00155499430548946","0.00241754741854264"
"('DE', 'Sea and coastal water transport')","0.00279206281988988","0.00264446212799852","0.00074713610610801"
"('WL', 'Petroleum Refinery')","0.0027741903932985","0.00118489911534088","0.00254166976436297"
"('FR', 'Collection, purification and distribution of water (41)')","0.00276998379278248","0.00275670577216165","0.000172640672076821"
"('KR', 'Mining of other non-ferrous metal ores and concentrates')","0.00276943095523255","0.00276806044876844","1.5040645647971e-05"
"('DE', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.00276635256532246","0.00269494554555546","0.000812437126831245"
"('GB', 'Waste water treatment, food')","0.00276368742819956","0.00275425122342649","0.000153084084222293"
"('IT', 'Production of electricity by Geothermal')","0.00274820256331351","0.002748153587296","1.27554469857156e-05"
"('JP', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00273122707636878","0.0026691842045038","0.000559882798766933"
"('FR', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00272622557155911","0.00258073881202519","0.00178320851408802"
"('DE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.00272491188488971","0.00178863958141878","0.0026941044456377"
"('DE', 'Transport via railways')","0.00271288027801728","0.00265737539911512","0.000754352070229251"
"('KR', 'Processing of Food products nec')","0.00269329195740647","0.00146263889672808","0.00267483222759178"
"('DE', 'Other land transport')","0.00268488956640864","0.0024312715225967","0.00193632062328288"
"('US', 'Forestry, logging and related service activities (02)')","0.0026839034657662","0.0026708124566793","0.000681547509232898"
"('WL', 'Retail sale of automotive fuel')","0.0026703055622755","0.00266100494557232","7.96000542605467e-05"
"('US', 'Processing of meat poultry')","0.00266198349298437","0.00195941232791627","0.00110260217044147"
"('FR', 'Construction (45)')","0.00265501821015896","0.00132582475356664","0.00249428122960236"
"('CA', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00261992190024571","0.00246998697675015","0.00242160934731028"
"('WF', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00261037593449771","0.00242897829889974","0.00218926243350337"
"('DE', 'Post and telecommunications (64)')","0.00259317351439443","0.00251646122540392","0.00145352835332909"
"('CA', 'Construction (45)')","0.00258110493942924","0.00077534222954923","0.00256346099007641"
"('WA', 'Research and development (73)')","0.00257024060232557","0.00219193670678416","0.00160153432196414"
"('WA', 'Production of electricity by hydro')","0.00256897056511251","0.00256116788136256","0.000111406032067532"
"('WL', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00254106533785544","0.00217186179567579","0.00240537095174984"
"('ID', 'Construction (45)')","0.00250931841608676","0.000202728550088501","0.00250931645112735"
"('JP', 'Chemicals nec')","0.00250857602491679","0.00186362332106674","0.00184830508957204"
"('DE', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00250829457137417","0.0024655874420884","0.000573499490090909"
"('IT', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00249012685065704","0.00153297731427533","0.00245015783810692"
"('JP', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.00246943376256849","0.00121063567640912","0.00246821088890212"
"('US', 'P- and other fertiliser')","0.00246420946373243","0.00211794666527023","0.00128698806404942"
"('DE', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.00245306416442985","0.00210891657395032","0.00181958787094012"
"('GB', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.00241989713184721","0.00237638348747964","0.000679138212438927"
"('US', 'Processing of meat pigs')","0.00241981070742191","0.00201764517151796","0.000716701969819834"
"('WA', 'Meat animals nec')","0.00240774603641982","0.00215709834497864","0.000372599126915474"
"('CN', 'Processing of dairy products')","0.00237287602629472","0.00193584380413272","0.000748151537250581"
"('JP', 'Other land transport')","0.00236989291270484","0.00200076091975872","0.00177945905659501"
"('GB', 'Other business activities (74)')","0.00236496596130743","0.00189351085321468","0.00234795741742028"
"('BR', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00232903276168655","0.00205731990482374","0.0021017549136049"
"('IN', 'P- and other fertiliser')","0.00232713329208374","0.00188448289464627","0.00151025167934723"
"('DE', 'Insurance and pension funding, except compulsory social security (66)')","0.0023238618694129","0.00189733434051685","0.00125264436268414"
"('WA', 'Insurance and pension funding, except compulsory social security (66)')","0.0023146030782911","0.00216060268906947","0.000910782444950921"
"('GB', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00231323640865037","0.00136045091010729","0.00225649394313934"
"('IT', 'Incineration of waste: Plastic')","0.00230948875006629","0.00228499130529065","0.000187063106351216"
"('CN', 'Mining of other non-ferrous metal ores and concentrates')","0.00230751041697763","0.00230672291407381","7.50945190223089e-06"
"('DE', 'Quarrying of sand and clay')","0.00228698792412501","0.00224556016402153","0.000391414555779258"
"('DE', 'Distribution and trade of electricity')","0.00227285995839395","0.00220021492566918","0.000527450620797758"
"('CN', 'Recreational, cultural and sporting activities (92)')","0.00225425559965915","0.0010539389216694","0.00182199840122754"
"('GB', 'Landfill of waste: Food')","0.00224383983381229","0.00213379012808017","0.000473641445705092"
"('IN', 'Re-processing of secondary steel into new steel')","0.00223929304884368","0.00134181325005452","0.00175809648390069"
"('KR', 'Chemicals nec')","0.00223009096898086","0.00178024032734006","0.00133098830869924"
"('KR', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.00222405751824536","0.00110099982367485","0.00217685081926145"
"('KR', 'Manufacture of rubber and plastic products (25)')","0.00222271203323046","0.00170921456933594","0.00159013032146602"
"('JP', 'Manufacture of radio, television and communication equipment and apparatus (32)')","0.00221836040294941","0.00139903655173926","0.0019344321458126"
"('IT', 'Manufacture of machinery and equipment n.e.c. (29)')","0.00219988502272654","0.000736165378823863","0.00218058276145658"
"('US', 'Manufacture of glass and glass products')","0.00217363109587783","0.00211250346300995","0.000741064725720583"
"('IN', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00215855425715275","0.00209158767744604","0.0017804302510695"
"('DE', 'Transmission of electricity')","0.00215756226618075","0.00213894744881532","0.000190541268904836"
"('KR', 'Re-processing of secondary steel into new steel')","0.00215270174942961","0.00184664944058022","0.00104492316185434"
"('KR', 'Mining of nickel ores and concentrates')","0.0021309571740828","0.00211721400838092","7.25790087233595e-05"
"('KR', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00212958405655958","0.0016512608941198","0.00164964097510147"
"('AU', 'Hotels and restaurants (55)')","0.00209404006165652","0.00184548526521051","0.00104795462463086"
"('DE', 'Real estate activities (70)')","0.00208906793281788","0.00188285160818776","0.00154720834389899"
"('TW', 'Petroleum Refinery')","0.00207735572155095","0.00168105344240518","0.00198676698884505"
"('CH', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00204259477819291","0.00168165312411608","0.00192435859808674"
"('DE', 'Retail sale of automotive fuel')","0.00204234918666714","0.00204178735382501","0.000107352155398592"
"('NO', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.00203309065544089","0.00187639888777266","0.000856566530986269"
"('IT', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.0020318988836931","0.00173017150966739","0.00168927469959461"
"('WA', 'Manufacture of other transport equipment (35)')","0.00202697904869132","0.0018435141901652","0.000680945172028822"
"('IN', 'Mining of coal and lignite; extraction of peat (10)')","0.00202561829907959","0.00173540097940245","0.00147231599514342"
